City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hermanus,ZA,2021-04-16 20:46:52,-34.4187,19.2345,63.0,69,0,8.01
1,Cape Town,ZA,2021-04-16 20:43:20,-33.9258,18.4232,71.01,72,0,1.14
2,Chuy,UY,2021-04-16 20:46:52,-33.6971,-53.4616,68.85,86,98,4.63
3,Gwadar,PK,2021-04-16 20:44:22,25.1216,62.3254,80.15,73,21,7.92
4,Port Alfred,ZA,2021-04-16 20:46:53,-33.5906,26.891,62.33,63,5,17.05
5,Ibiapina,BR,2021-04-16 20:46:53,-3.9233,-40.8894,71.82,68,98,2.77
6,Ushuaia,AR,2021-04-16 20:46:53,-54.8,-68.3,44.6,65,40,33.38
7,Saint-Augustin,CA,2021-04-16 20:46:54,51.226,-58.6502,35.38,55,18,10.67
8,Cidreira,BR,2021-04-16 20:43:14,-30.1811,-50.2056,71.69,79,99,6.62
9,Meulaboh,ID,2021-04-16 20:46:54,4.1363,96.1285,75.88,89,100,6.06
10,Ponta Do Sol,PT,2021-04-16 20:46:54,32.6667,-17.1,61.0,90,14,4.38
11,Comodoro Rivadavia,AR,2021-04-16 20:46:55,-45.8667,-67.5,71.6,30,20,14.97
12,Longyearbyen,SJ,2021-04-16 20:42:50,78.2186,15.6401,14.0,62,20,11.5
13,Vila Velha,BR,2021-04-16 20:46:55,-20.3297,-40.2925,77.0,73,0,11.5
14,Noyabrsk,RU,2021-04-16 20:46:55,63.1994,75.4507,15.1,91,100,19.75
15,Mobaye,CF,2021-04-16 20:46:56,4.319,21.1786,78.21,63,94,4.72
16,Upernavik,GL,2021-04-16 20:46:56,72.7868,-56.1549,-2.16,85,100,8.57
17,Bredasdorp,ZA,2021-04-16 20:46:56,-34.5322,20.0403,57.2,77,0,10.36
18,Jamestown,US,2021-04-16 20:46:55,42.097,-79.2353,39.0,93,90,12.66
19,Kavaratti,IN,2021-04-16 20:46:57,10.5669,72.642,83.79,72,11,3.62
20,Dalbandin,PK,2021-04-16 20:46:57,28.8947,64.4101,72.68,18,65,1.5
21,Japura,ID,2021-04-16 20:46:57,-0.3167,102.35,72.0,98,100,1.54
22,Boddam,GB,2021-04-16 20:46:57,57.4667,-1.7833,43.0,70,96,8.05
23,Vestmannaeyjar,IS,2021-04-16 20:46:58,63.4427,-20.2734,42.8,65,100,25.88
24,Lichinga,MZ,2021-04-16 20:46:58,-13.3128,35.2406,62.6,82,20,8.05
25,Taoudenni,ML,2021-04-16 20:46:58,22.6783,-3.9836,85.42,13,100,9.51
26,Mchinji,MW,2021-04-16 20:46:59,-13.7984,32.8802,58.21,86,5,3.0
27,Ribeira Grande,PT,2021-04-16 20:46:59,38.5167,-28.7,62.6,100,75,16.11
28,Omboue,GA,2021-04-16 20:46:59,-1.5746,9.2618,79.47,85,59,5.48
29,Iqaluit,CA,2021-04-16 20:47:00,63.7506,-68.5145,19.4,63,75,18.41
30,Jacksonville,US,2021-04-16 20:43:14,30.3322,-81.6556,71.6,53,90,6.91
31,Punta Arenas,CL,2021-04-16 20:47:00,-53.15,-70.9167,50.0,53,20,20.71
32,Cockburn Town,TC,2021-04-16 20:47:00,21.4612,-71.1419,80.6,65,40,5.75
33,Qaanaaq,GL,2021-04-16 20:47:02,77.484,-69.3632,5.02,73,0,4.34
34,Yabrud,SY,2021-04-16 20:47:02,33.9674,36.6574,64.4,34,0,4.61
35,Busselton,AU,2021-04-16 20:47:02,-33.65,115.3333,57.0,86,62,8.68
36,Castro,BR,2021-04-16 20:47:03,-24.7911,-50.0119,65.16,66,80,3.06
37,Oranjestad,AW,2021-04-16 20:44:36,12.524,-70.027,86.0,70,20,21.85
38,Upata,VE,2021-04-16 20:47:03,8.0086,-62.3989,91.0,57,54,5.01
39,Sagua La Grande,CU,2021-04-16 20:47:03,22.8067,-80.0756,95.0,26,20,6.91
40,Grindavik,IS,2021-04-16 20:47:04,63.8424,-22.4338,35.6,87,75,32.21
41,Benghazi,LY,2021-04-16 20:42:10,32.1167,20.0667,81.39,27,92,24.94
42,Treinta Y Tres,UY,2021-04-16 20:47:04,-33.2333,-54.3833,72.43,75,84,3.8
43,Santa Cruz,BO,2021-04-16 20:44:12,-17.8,-63.1667,84.2,70,40,9.22
44,Mahajanga,MG,2021-04-16 20:47:05,-15.7167,46.3167,80.6,89,20,3.44
45,Port Elizabeth,ZA,2021-04-16 20:42:16,-33.918,25.5701,62.6,67,40,12.66
46,Rochelle,FR,2021-04-16 20:47:05,46.25,-1.0,42.8,56,0,8.05
47,Hualmay,PE,2021-04-16 20:47:05,-11.0964,-77.6139,71.62,75,16,10.38
48,Mwene-Ditu,CD,2021-04-16 20:47:06,-7.0,23.45,66.4,94,99,4.25
49,Codrington,AU,2021-04-16 20:47:06,-38.2667,141.9667,51.58,76,100,6.69
50,Marawi,PH,2021-04-16 20:44:06,7.9986,124.2928,75.99,89,100,7.0
51,Extremoz,BR,2021-04-16 20:47:06,-5.7056,-35.3072,84.2,74,20,8.05
52,Hakkari,TR,2021-04-16 20:44:35,37.5833,44.1667,45.16,58,65,2.71
53,Ancud,CL,2021-04-16 20:44:25,-41.8697,-73.8203,62.01,82,75,9.22
54,Karibib,NA,2021-04-16 20:47:07,-21.9333,15.8333,70.77,29,84,9.08
55,Olafsvik,IS,2021-04-16 20:47:07,64.8945,-23.7142,37.92,74,92,31.88
56,Dikson,RU,2021-04-16 20:47:07,73.5069,80.5464,-12.84,100,100,6.11
57,Inta,RU,2021-04-16 20:47:08,66.0317,60.1659,19.87,88,100,3.76
58,Mar Del Plata,AR,2021-04-16 20:47:08,-38.0023,-57.5575,66.2,88,40,6.91
59,Salinas,US,2021-04-16 20:47:08,36.6777,-121.6555,64.4,52,1,11.5
60,Kudahuvadhoo,MV,2021-04-16 20:47:08,2.6708,72.8944,82.26,70,44,5.5
61,Tabuk,PH,2021-04-16 20:47:09,17.4189,121.4443,71.98,85,100,1.32
62,Bengkulu,ID,2021-04-16 20:47:09,-3.8004,102.2655,74.91,90,100,3.36
63,Veselynove,UA,2021-04-16 20:47:09,47.3567,31.2349,43.65,81,100,5.44
64,Altinho,BR,2021-04-16 20:47:10,-8.4897,-36.0594,72.14,88,100,7.02
65,Havoysund,NO,2021-04-16 20:47:10,70.9963,24.6622,41.0,81,75,19.57
66,Arraial Do Cabo,BR,2021-04-16 20:42:20,-22.9661,-42.0278,78.8,61,0,12.66
67,Tasiilaq,GL,2021-04-16 20:47:10,65.6145,-37.6368,26.6,93,90,31.07
68,Mahebourg,MU,2021-04-16 20:46:20,-20.4081,57.7,78.8,89,75,5.75
69,Yarada,IN,2021-04-16 20:47:11,17.65,83.2667,80.6,83,40,2.3
70,Sun Prairie,US,2021-04-16 20:47:11,43.1836,-89.2137,59.0,29,75,11.5
71,Kindia,GN,2021-04-16 20:47:11,10.0569,-12.8658,77.02,66,83,2.28
72,Contai,IN,2021-04-16 20:47:12,21.7786,87.7536,80.65,82,8,16.69
73,Acurenam,GQ,2021-04-16 20:47:12,1.0322,10.6488,69.4,97,89,1.21
74,Havre-Saint-Pierre,CA,2021-04-16 20:47:12,50.2334,-63.5986,35.6,69,1,9.22
75,Orasje,BA,2021-04-16 20:47:13,45.0356,18.6933,43.0,75,0,3.44
76,Georgetown,MY,2021-04-16 20:47:13,5.4112,100.3354,77.0,88,40,6.91
77,Plettenberg Bay,ZA,2021-04-16 20:47:13,-34.0527,23.3716,61.09,57,0,6.85
78,Saldanha,ZA,2021-04-16 20:47:13,-33.0117,17.9442,69.8,46,0,6.91
79,Rawson,AR,2021-04-16 20:47:14,-43.3002,-65.1023,67.8,37,0,9.8
80,Ilulissat,GL,2021-04-16 20:47:14,69.2167,-51.1,6.8,78,90,17.27
81,Abancay,PE,2021-04-16 20:47:14,-13.6339,-72.8814,70.54,56,39,6.98
82,Saint Anthony,US,2021-04-16 20:47:15,45.0205,-93.218,59.0,29,1,9.22
83,Turayf,SA,2021-04-16 20:47:15,31.6725,38.6637,75.2,23,20,16.11
84,Neuquen,AR,2021-04-16 20:43:55,-38.9516,-68.0591,78.8,19,0,3.44
85,Hofn,IS,2021-04-16 20:47:15,64.2539,-15.2082,42.96,77,94,30.78
86,Bonthe,SL,2021-04-16 20:47:15,7.5264,-12.505,81.21,79,27,8.25
87,Letterkenny,IE,2021-04-16 20:47:17,54.95,-7.7333,44.15,82,100,2.64
88,Lebu,CL,2021-04-16 20:47:17,-37.6167,-73.65,57.81,73,100,11.65
89,Saint-Pierre,RE,2021-04-16 20:47:18,-21.3393,55.4781,77.0,78,0,6.91
90,Mutis,CO,2021-04-16 20:47:18,6.2262,-77.4044,78.64,85,100,7.78
91,Victoria,HK,2021-04-16 20:45:01,22.2855,114.1577,73.99,87,73,5.55
92,Kastamonu,TR,2021-04-16 20:47:18,41.5,33.6667,45.52,87,100,1.54
93,Parauna,BR,2021-04-16 20:47:18,-16.9478,-50.4486,76.41,60,8,2.71
94,Caravelas,BR,2021-04-16 20:47:19,-17.7125,-39.2481,74.97,74,7,6.93
95,Batticaloa,LK,2021-04-16 20:47:19,7.7102,81.6924,77.22,78,100,5.19
96,Paramonga,PE,2021-04-16 20:44:31,-10.6667,-77.8333,70.77,78,30,9.53
97,Rassvet,RU,2021-04-16 20:47:19,46.8333,40.75,49.46,88,99,4.05
98,Alice Town,BS,2021-04-16 20:47:20,25.7167,-79.3,77.56,67,2,12.88
99,Faya,SA,2021-04-16 20:47:20,18.3851,42.4509,68.0,24,0,4.61
100,Nantucket,US,2021-04-16 20:43:06,41.2835,-70.0995,41.0,81,90,29.93
101,Mantua,IT,2021-04-16 20:47:20,45.1667,10.7833,45.0,80,2,1.45
102,Doha,QA,2021-04-16 20:47:21,25.2867,51.5333,75.2,33,0,4.61
103,Winsford,GB,2021-04-16 20:47:21,53.1833,-2.5167,46.0,61,79,2.08
104,Hithadhoo,MV,2021-04-16 20:47:21,-0.6,73.0833,81.81,62,66,2.21
105,Pisco,PE,2021-04-16 20:42:24,-13.7,-76.2167,73.4,73,0,6.91
106,Itacoatiara,BR,2021-04-16 20:47:22,-3.1431,-58.4442,80.11,89,72,3.36
107,Ariquemes,BR,2021-04-16 20:47:22,-9.9133,-63.0408,79.3,90,88,1.77
108,Chabahar,IR,2021-04-16 20:47:22,25.2919,60.643,80.76,71,18,11.56
109,Vilhena,BR,2021-04-16 20:42:24,-12.7406,-60.1458,73.4,100,75,8.05
110,El Carmen,CO,2021-04-16 20:47:23,8.5106,-73.4478,78.17,80,97,2.13
111,Wilmington,US,2021-04-16 20:46:16,34.2257,-77.9447,66.99,37,1,10.36
112,Rio Gallegos,AR,2021-04-16 20:42:48,-51.6226,-69.2181,55.4,62,0,24.16
113,Coihaique,CL,2021-04-16 20:43:48,-45.5752,-72.0662,57.2,67,40,11.5
114,Tabou,CI,2021-04-16 20:47:23,4.423,-7.3528,80.85,79,77,8.25
115,Debre Birhan,ET,2021-04-16 20:47:24,9.6833,39.5333,52.54,36,2,4.97
116,Luderitz,NA,2021-04-16 20:47:24,-26.6481,15.1594,76.51,42,99,2.17
117,Sur,OM,2021-04-16 20:47:24,22.5667,59.5289,84.6,46,7,9.93
118,Aksarayskiy,RU,2021-04-16 20:47:25,46.7924,48.0119,55.4,47,0,6.71
119,Jalu,LY,2021-04-16 20:47:25,29.0331,21.5482,86.81,12,3,14.23
120,Altay,CN,2021-04-16 20:47:25,47.8667,88.1167,44.53,35,2,8.08
121,Ludza,LV,2021-04-16 20:47:26,56.55,27.7167,49.12,80,100,10.6
122,Hambantota,LK,2021-04-16 20:47:26,6.1241,81.1185,75.2,100,40,4.61
123,East London,ZA,2021-04-16 20:47:26,-33.0153,27.9116,61.48,62,4,10.69
124,Diu,IN,2021-04-16 20:47:27,20.7141,70.9822,77.58,77,0,11.45
125,Atar,MR,2021-04-16 20:47:27,20.5169,-13.0499,80.89,15,0,9.71
126,Sironj,IN,2021-04-16 20:47:27,24.1,77.7,86.67,20,61,8.21
127,Manaure,CO,2021-04-16 20:47:28,11.7751,-72.4445,86.2,63,94,15.52
128,Padang,ID,2021-04-16 20:47:28,-0.9492,100.3543,77.0,94,75,5.75
129,Quatre Cocos,MU,2021-04-16 20:47:28,-20.2078,57.7625,80.01,89,75,5.75
130,Gamboma,CG,2021-04-16 20:47:28,-1.8764,15.8644,77.92,74,95,4.36
131,Les Cayes,HT,2021-04-16 20:47:29,18.2,-73.75,82.78,60,4,8.88
132,Saint George,US,2021-04-16 20:46:43,37.1041,-113.5841,68.0,20,1,4.07
133,Kuusamo,FI,2021-04-16 20:47:29,65.9667,29.1833,30.2,74,0,1.14
134,Kruisfontein,ZA,2021-04-16 20:47:29,-34.0033,24.7314,62.01,65,0,10.0
135,Itaqui,BR,2021-04-16 20:47:30,-29.1253,-56.5531,77.36,67,97,2.15
136,Sorland,NO,2021-04-16 20:47:30,67.667,12.6934,41.0,93,40,6.91
137,Nanortalik,GL,2021-04-16 20:47:30,60.1432,-45.2371,21.65,56,48,49.1
138,Bubaque,GW,2021-04-16 20:44:02,11.2833,-15.8333,76.77,76,1,19.71
139,Eskilstuna,SE,2021-04-16 20:47:32,59.3666,16.5077,42.01,56,82,9.22
140,Chekmagush,RU,2021-04-16 20:47:32,55.1319,54.6556,43.05,85,26,8.84
141,Mayor Pablo Lagerenza,PY,2021-04-16 20:47:32,-19.9309,-60.7718,85.86,47,79,2.51
142,Kozan,TR,2021-04-16 20:47:33,37.4552,35.8157,68.0,94,0,5.75
143,Raga,SS,2021-04-16 20:47:33,8.4596,25.678,81.68,12,12,2.77
144,Camacha,PT,2021-04-16 20:47:33,33.0833,-16.3333,62.6,67,75,12.66
145,Salalah,OM,2021-04-16 20:47:34,17.0151,54.0924,80.6,78,0,4.61
146,Old Saybrook,US,2021-04-16 20:47:34,41.2918,-72.3762,43.0,75,40,14.97
147,Cayenne,GF,2021-04-16 20:47:34,4.9333,-52.3333,84.2,70,75,11.5
148,Klaksvik,FO,2021-04-16 20:47:34,62.2266,-6.589,46.4,100,75,14.97
149,Coquimbo,CL,2021-04-16 20:47:35,-29.9533,-71.3436,60.8,77,75,12.66
150,Baglung,NP,2021-04-16 20:47:35,28.2719,83.5898,62.78,34,22,7.45
151,Llandrindod Wells,GB,2021-04-16 20:47:35,52.2416,-3.3787,43.0,73,87,1.01
152,Amudat,UG,2021-04-16 20:47:36,1.95,34.95,74.71,54,86,5.7
153,Henstedt-Ulzburg,DE,2021-04-16 20:47:36,53.7833,10.0,41.0,75,0,2.3
154,Goundi,TD,2021-04-16 20:47:36,9.3627,17.366,90.66,13,11,5.79
155,Albesti,RO,2021-04-16 20:47:37,47.7,27.0667,43.0,65,0,9.22
156,Puerto Colombia,CO,2021-04-16 20:47:37,10.9878,-74.9547,82.4,78,75,8.05
157,Hobyo,SO,2021-04-16 20:44:41,5.3505,48.5268,82.89,71,16,13.06
158,Aguimes,ES,2021-04-16 20:47:37,27.9054,-15.4461,68.0,77,40,21.85
159,Eyl,SO,2021-04-16 20:47:38,7.9803,49.8164,80.94,76,18,8.28
160,Vardo,NO,2021-04-16 20:47:38,70.3705,31.1107,37.4,87,40,21.85
161,Veraval,IN,2021-04-16 20:47:38,20.9,70.3667,79.25,81,0,12.48
162,Clyde River,CA,2021-04-16 20:43:08,70.4692,-68.5914,12.2,85,40,34.52
163,Kahta,TR,2021-04-16 20:47:39,37.7855,38.6237,60.8,44,0,8.05
164,Huntingdon,GB,2021-04-16 20:47:39,52.3305,-0.1865,39.99,77,58,1.01
165,Andenes,NO,2021-04-16 20:43:49,69.3143,16.1194,41.0,75,0,16.11
166,San Andres,CO,2021-04-16 20:43:22,12.5847,-81.7006,86.0,74,75,13.8
167,Contamana,PE,2021-04-16 20:47:39,-7.3333,-75.0167,85.84,65,100,1.43
168,Ginda,IN,2021-04-16 20:47:40,30.6945,78.4932,57.63,43,100,1.05
169,Bodden Town,KY,2021-04-16 20:47:40,19.2833,-81.25,84.2,65,20,11.5
170,Arlit,NE,2021-04-16 20:47:40,18.7369,7.3853,88.54,5,18,9.22
171,Novovarshavka,RU,2021-04-16 20:47:40,54.1721,74.6946,36.37,81,32,14.32
172,Nouadhibou,MR,2021-04-16 20:46:32,20.931,-17.0347,68.0,73,0,19.57
173,Beisfjord,NO,2021-04-16 20:47:41,68.3751,17.5988,41.0,87,90,2.3
174,Challans,FR,2021-04-16 20:47:41,46.8436,-1.8749,50.0,43,0,8.05
175,Calvinia,ZA,2021-04-16 20:47:41,-31.4707,19.776,69.66,33,81,2.86
176,Bara,NG,2021-04-16 20:47:42,10.3744,10.7288,85.78,11,42,0.72
177,Kerouane,GN,2021-04-16 20:47:42,9.2667,-9.0167,77.63,64,99,4.63
178,Road Town,VG,2021-04-16 20:47:42,18.4167,-64.6167,80.6,78,40,11.5
179,Geraldton,AU,2021-04-16 20:47:43,-28.7667,114.6,62.6,45,60,10.36
180,Luau,AO,2021-04-16 20:47:43,-10.7073,22.2247,63.72,96,60,5.88
181,Alcobendas,ES,2021-04-16 20:47:43,40.5475,-3.642,54.0,28,0,8.05
182,Dzilam Gonzalez,MX,2021-04-16 20:47:43,21.2833,-88.9333,99.99,26,0,5.1
183,Chimbote,PE,2021-04-16 20:47:44,-9.0853,-78.5783,71.85,74,95,10.4
184,Keflavik,IS,2021-04-16 20:47:44,64.0049,-22.5624,41.0,87,75,32.21
185,Kidal,ML,2021-04-16 20:47:44,18.4411,1.4078,89.29,7,26,1.43
186,Pangnirtung,CA,2021-04-16 20:47:45,66.1451,-65.7125,0.23,93,58,3.0
187,Wausau,US,2021-04-16 20:47:45,44.9591,-89.6301,57.2,24,1,4.61
188,Marechal Candido Rondon,BR,2021-04-16 20:47:45,-24.5561,-54.0567,71.51,66,98,1.01
189,Touros,BR,2021-04-16 20:47:46,-5.1989,-35.4608,82.4,74,20,8.05
190,Saint-Michel-Des-Saints,CA,2021-04-16 20:47:46,46.6834,-73.9159,48.99,52,100,10.2
