City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
383,Matara,LK,2021-04-16 20:48:42,5.9485,80.5353,76.41,88,100,4.03
384,Ardakan,IR,2021-04-16 20:48:42,32.31,54.0175,69.8,21,40,6.91
385,Khorixas,NA,2021-04-16 20:48:43,-20.3667,14.9667,76.08,24,85,7.09
386,Takoradi,GH,2021-04-16 20:43:53,4.8845,-1.7554,81.84,80,41,8.61
387,Waspan,NI,2021-04-16 20:48:43,14.7419,-83.9717,87.39,55,99,5.19
388,Gravdal,NO,2021-04-16 20:48:43,68.1214,13.5031,41.0,93,40,6.91
389,Mlimba,TZ,2021-04-16 20:48:44,-8.8,35.8167,70.72,96,95,1.95
390,Boda,CF,2021-04-16 20:48:44,4.3189,17.4695,78.62,46,66,3.8
391,Kangaatsiaq,GL,2021-04-16 20:48:44,68.3065,-53.4641,7.2,71,100,9.15
392,Riyadh,SA,2021-04-16 20:46:59,24.6877,46.7219,77.0,18,0,3.44
393,Ganta,LR,2021-04-16 20:48:45,7.3022,-8.5308,69.69,94,100,1.81
394,Lucea,JM,2021-04-16 20:48:45,18.451,-78.1736,82.99,69,40,18.41
395,Novopskov,UA,2021-04-16 20:48:45,49.5464,39.0899,49.66,75,95,10.13
396,Tsumeb,NA,2021-04-16 20:48:45,-19.2333,17.7167,53.6,76,9,2.3
397,Le Port,RE,2021-04-16 20:48:46,-20.9373,55.2919,75.99,88,90,6.91
398,Lundazi,ZM,2021-04-16 20:48:47,-12.2929,33.1782,65.01,71,92,9.46
399,Alta Floresta,BR,2021-04-16 20:48:47,-9.8756,-56.0861,86.0,66,40,1.14
400,Zonguldak,TR,2021-04-16 20:48:48,41.25,31.8333,42.66,92,100,2.8
401,Creil,FR,2021-04-16 20:48:48,49.2567,2.4848,48.2,53,0,8.05
402,Vestmanna,FO,2021-04-16 20:48:48,62.1564,-7.1664,46.4,100,75,14.97
403,Mehamn,NO,2021-04-16 20:48:48,71.0357,27.8492,39.2,93,75,23.02
404,Mikhaylovka,RU,2021-04-16 20:48:49,50.06,43.2379,53.71,60,70,4.14
405,Bekhtery,UA,2021-04-16 20:48:49,46.251,32.2927,44.01,100,9,10.0
406,Concarneau,FR,2021-04-16 20:48:49,47.875,-3.9225,44.6,61,0,9.22
407,Baherden,TM,2021-04-16 20:48:50,38.4362,57.4316,67.1,52,39,1.36
408,Chingirlau,KZ,2021-04-16 20:48:50,51.095,54.0814,53.35,53,72,9.53
409,Mosquera,CO,2021-04-16 20:48:50,4.7059,-74.2302,64.4,68,40,11.5
410,Groningen,NL,2021-04-16 20:48:51,53.25,6.75,44.01,81,86,6.91
411,Aripuana,BR,2021-04-16 20:45:25,-9.1667,-60.6333,79.9,90,81,1.92
412,Trincomalee,LK,2021-04-16 20:48:51,8.5711,81.2335,77.23,78,100,6.06
413,Pedasi,PA,2021-04-16 20:48:51,7.5333,-80.0333,78.01,85,100,20.18
414,Mosalsk,RU,2021-04-16 20:48:52,54.4881,34.9817,47.62,95,98,6.91
415,Igrim,RU,2021-04-16 20:48:52,63.1906,64.4162,25.21,91,81,4.43
416,Sakakah,SA,2021-04-16 20:48:52,29.9697,40.2064,78.8,17,40,17.27
417,Palmas Bellas,PA,2021-04-16 20:48:53,9.2319,-80.0867,79.0,94,99,3.0
418,Villacarrillo,ES,2021-04-16 20:48:53,38.1156,-3.0848,48.22,66,28,0.22
419,Forio,IT,2021-04-16 20:48:53,40.7342,13.8646,55.0,67,100,15.01
420,Uzice,RS,2021-04-16 20:48:54,43.8586,19.8488,32.0,69,0,2.3
421,Beyneu,KZ,2021-04-16 20:48:54,45.3167,55.2,60.73,47,0,5.97
422,Kristiinankaupunki,FI,2021-04-16 20:48:54,62.2743,21.376,41.52,80,8,6.73
423,Khash,IR,2021-04-16 20:48:55,28.2211,61.2158,66.07,24,13,3.44
424,Port Shepstone,ZA,2021-04-16 20:48:55,-30.7414,30.455,65.86,55,100,4.25
425,Maniitsoq,GL,2021-04-16 20:48:55,65.4167,-52.9,12.25,64,100,7.36
426,Biltine,TD,2021-04-16 20:48:56,14.5333,20.9167,82.94,6,0,11.77
427,Aktau,KZ,2021-04-16 20:48:56,43.65,51.2,46.4,87,0,2.24
428,Pedernales,DO,2021-04-16 20:48:56,18.0384,-71.744,84.47,60,28,6.2
429,Henties Bay,NA,2021-04-16 20:48:57,-22.116,14.2845,71.55,66,96,8.12
430,Ipueiras,BR,2021-04-16 20:48:57,-7.0333,-40.45,73.83,80,100,8.43
431,Domoni,KM,2021-04-16 20:48:57,-12.2569,44.5319,79.68,85,97,7.99
432,Mahon,ES,2021-04-16 20:48:57,39.8885,4.2658,50.0,66,20,8.05
433,Balkhash,KZ,2021-04-16 20:48:58,46.844,74.9804,50.81,43,92,6.53
434,Ghanzi,BW,2021-04-16 20:48:58,-21.5667,21.7833,69.66,36,58,4.92
435,Zemio,CF,2021-04-16 20:48:58,5.0314,25.1361,74.97,58,83,2.66
436,Iskateley,RU,2021-04-16 20:48:59,67.6803,53.1512,27.25,80,100,17.9
437,Tacoronte,ES,2021-04-16 20:44:08,28.4769,-16.4102,69.01,88,75,13.8
438,Siguiri,GN,2021-04-16 20:48:59,11.6667,-9.5,92.52,22,47,0.87
439,Nosy Varika,MG,2021-04-16 20:48:59,-20.5833,48.5333,72.72,92,77,7.09
440,Viedma,AR,2021-04-16 20:49:00,-40.8135,-62.9967,67.32,54,99,11.63
441,Cabinda,AO,2021-04-16 20:49:00,-5.55,12.2,79.45,87,100,5.35
442,Chapais,CA,2021-04-16 20:49:00,49.7834,-74.8492,55.4,28,40,9.22
443,Itaiba,BR,2021-04-16 20:49:01,-8.9475,-37.4228,70.65,92,100,6.24
444,Bindura,ZW,2021-04-16 20:46:07,-17.3019,31.3306,61.0,56,0,5.01
445,Norrtalje,SE,2021-04-16 20:49:01,59.758,18.705,41.0,70,0,10.36
446,La Romana,DO,2021-04-16 20:49:01,18.4273,-68.9728,86.0,70,20,10.36
447,Sao Sepe,BR,2021-04-16 20:47:14,-30.1606,-53.5653,77.0,69,75,2.3
448,Yar-Sale,RU,2021-04-16 20:49:02,66.8333,70.8333,9.39,90,87,20.15
449,Tessalit,ML,2021-04-16 20:49:02,20.1986,1.0114,91.83,8,99,6.06
450,Pyshma,RU,2021-04-16 20:49:02,56.9523,63.2513,34.25,64,0,5.06
451,Esna,EG,2021-04-16 20:49:03,25.2934,32.554,78.8,21,0,3.44
452,San Jose,US,2021-04-16 20:44:38,37.3394,-121.895,71.01,39,1,8.05
453,Utete,TZ,2021-04-16 20:49:03,-7.986,38.758,72.39,95,22,2.95
454,Praia Da Vitoria,PT,2021-04-16 20:49:03,38.7333,-27.0667,64.4,77,40,17.69
455,Talnakh,RU,2021-04-16 20:49:04,69.4865,88.3972,-9.15,99,100,3.69
456,Bizhbulyak,RU,2021-04-16 20:49:04,53.6967,54.2642,47.82,91,31,9.73
457,Maua,BR,2021-04-16 20:47:18,-23.6678,-46.4614,73.4,68,75,12.66
458,Beyla,GN,2021-04-16 20:49:04,8.6833,-8.6333,71.17,87,76,4.16
459,Sergeyevka,KZ,2021-04-16 20:49:05,53.88,67.4158,39.16,73,50,9.22
460,Kirovskiy,RU,2021-04-16 20:49:05,45.0917,133.5136,40.14,88,8,4.83
461,Veisiejai,LT,2021-04-16 20:49:05,54.1,23.7,44.42,95,66,8.3
462,Surt,LY,2021-04-16 20:49:06,31.2089,16.5887,83.1,23,78,8.34
463,Panaba,MX,2021-04-16 20:49:06,21.2833,-88.2667,101.82,19,0,10.63
464,Camana,PE,2021-04-16 20:49:06,-16.6228,-72.7111,70.97,72,1,7.72
465,Thompson,CA,2021-04-16 20:49:06,55.7435,-97.8558,50.0,25,20,2.3
466,Honningsvag,NO,2021-04-16 20:49:07,70.9821,25.9704,41.0,81,75,35.68
467,Ponta Delgada,PT,2021-04-16 20:49:07,37.7333,-25.6667,62.6,82,40,8.05
468,Ouango,CF,2021-04-16 20:49:07,4.3133,22.5552,74.37,73,73,3.74
469,Hammerfest,NO,2021-04-16 20:47:36,70.6634,23.6821,41.0,81,75,19.57
470,Koraput,IN,2021-04-16 20:49:08,18.8167,82.7167,72.27,67,0,4.07
471,Lusaka,ZM,2021-04-16 20:49:08,-15.4067,28.2871,60.6,52,3,6.46
472,Mazyr,BY,2021-04-16 20:49:08,52.0495,29.2456,44.96,93,100,4.52
473,Astana,KZ,2021-04-16 20:49:09,51.1801,71.446,42.8,87,0,20.13
474,Necochea,AR,2021-04-16 20:49:09,-38.5473,-58.7368,66.0,84,91,1.99
475,Gibara,CU,2021-04-16 20:49:09,21.1097,-76.1317,93.2,26,20,5.75
476,Itaguacu,BR,2021-04-16 20:49:10,-19.8019,-40.8556,71.01,87,46,3.13
477,Huallanca,PE,2021-04-16 20:49:10,-9.8993,-76.9417,57.88,54,88,10.22
478,Jamame,SO,2021-04-16 20:49:10,0.0722,42.7506,81.36,77,91,6.42
479,Camopi,GF,2021-04-16 20:49:10,3.1655,-52.3158,70.39,97,100,3.98
480,Cachoeira Do Sul,BR,2021-04-16 20:49:11,-30.0392,-52.8939,70.47,79,100,3.6
481,Tambura,SS,2021-04-16 20:49:11,5.6,27.4667,78.42,50,71,3.18
482,Dyersburg,US,2021-04-16 20:49:11,36.0345,-89.3856,63.0,42,100,6.91
483,Makaryev,RU,2021-04-16 20:49:12,57.8797,43.8069,36.84,85,12,7.47
484,Siilinjarvi,FI,2021-04-16 20:49:12,63.0833,27.6667,35.6,69,0,3.44
485,Guayaramerin,BO,2021-04-16 20:49:12,-10.8368,-65.3614,84.31,74,92,0.43
486,Antalaha,MG,2021-04-16 20:49:13,-14.9003,50.2788,75.07,90,89,3.89
487,Antofagasta,CL,2021-04-16 20:46:03,-23.65,-70.4,68.0,56,20,11.5
488,Oktyabrskiy,RU,2021-04-16 20:49:13,54.4815,53.471,46.0,89,19,7.56
489,Potosi,BO,2021-04-16 20:49:13,-19.5836,-65.7531,58.3,14,3,15.86
490,Barra,BR,2021-04-16 20:49:14,-11.0894,-43.1417,84.24,39,44,4.61
491,Galle,LK,2021-04-16 20:49:14,6.0367,80.217,78.8,82,100,4.85
492,Luis Correia,BR,2021-04-16 20:49:14,-2.8792,-41.6669,78.39,87,100,10.63
493,Rafai,CF,2021-04-16 20:49:15,4.95,23.9167,74.43,56,53,3.62
494,Port-Cartier,CA,2021-04-16 20:49:15,50.0334,-66.8654,39.2,60,20,14.97
495,Jerez,GT,2021-04-16 20:49:15,14.1,-89.75,89.6,45,75,4.61
496,Turukhansk,RU,2021-04-16 20:49:15,65.8167,87.9833,-21.1,99,85,2.98
497,Lasa,IT,2021-04-16 20:49:17,46.6166,10.7002,48.2,55,0,3.44
498,Yarim,YE,2021-04-16 20:49:17,14.298,44.3779,58.32,54,32,2.82
499,Lagoa,PT,2021-04-16 20:49:17,39.05,-27.9833,61.38,94,100,16.4
500,Torbay,CA,2021-04-16 20:49:18,47.6666,-52.7314,34.0,93,90,19.57
501,Granicesti,RO,2021-04-16 20:49:18,47.8167,26.0667,42.8,65,0,9.22
502,Nioro,GM,2021-04-16 20:49:18,13.35,-15.75,83.98,38,0,12.21
503,Chute-Aux-Outardes,CA,2021-04-16 20:49:18,49.1168,-68.399,42.8,61,1,23.02
504,Laranjeiras Do Sul,BR,2021-04-16 20:49:19,-25.4078,-52.4161,65.52,75,91,3.18
505,Oistins,BB,2021-04-16 20:49:19,13.0667,-59.5333,82.4,57,40,17.27
506,Jedrzejow,PL,2021-04-16 20:49:19,50.6394,20.3045,37.0,99,100,5.01
507,Acari,PE,2021-04-16 20:49:20,-15.4311,-74.6158,78.4,57,1,8.86
508,Inirida,CO,2021-04-16 20:49:20,3.8653,-67.9239,78.98,91,97,2.68
509,Decatur,US,2021-04-16 20:49:20,39.8403,-88.9548,62.6,45,1,8.05
510,Bon Air,US,2021-04-16 20:49:20,37.5249,-77.5578,66.99,37,36,8.75
511,Pimentel,PE,2021-04-16 20:49:21,-6.8367,-79.9342,75.2,57,0,18.41
512,Sinnamary,GF,2021-04-16 20:49:21,5.3833,-52.95,79.66,79,72,11.25
513,Sawakin,SD,2021-04-16 20:49:21,19.1059,37.3321,78.49,75,1,6.76
514,Cuamba,MZ,2021-04-16 20:49:22,-14.8031,36.5372,66.69,88,91,8.03
515,Thinadhoo,MV,2021-04-16 20:49:22,0.5333,72.9333,81.88,64,37,3.11
516,Umm Lajj,SA,2021-04-16 20:49:22,25.0213,37.2685,81.34,38,2,7.76
517,Keti Bandar,PK,2021-04-16 20:49:22,24.1447,67.4497,80.13,80,0,14.83
518,Copiapo,CL,2021-04-16 20:49:23,-27.3667,-70.3333,64.4,68,90,10.36
519,Banyo,CM,2021-04-16 20:49:23,6.75,11.8167,69.71,77,55,3.53
520,Marondera,ZW,2021-04-16 20:49:23,-18.1853,31.5519,52.27,80,0,5.73
521,Sechura,PE,2021-04-16 20:49:24,-5.5569,-80.8222,77.7,62,73,13.22
522,Mandiana,GN,2021-04-16 20:49:24,10.6333,-8.6833,87.31,40,91,4.59
523,Denia,ES,2021-04-16 20:49:24,38.8408,0.1057,51.01,77,91,1.99
524,Masuguru,TZ,2021-04-16 20:49:25,-11.3667,38.4167,70.79,93,69,1.88
525,Malyn,UA,2021-04-16 20:49:25,50.7723,29.2383,44.6,100,40,11.18
526,Rozkishne,UA,2021-04-16 20:49:25,48.5074,39.3004,49.87,85,100,5.77
527,Titisee-Neustadt,DE,2021-04-16 20:49:26,47.9,8.1667,36.0,78,18,1.99
528,Witu,KE,2021-04-16 20:49:26,-2.3889,40.4382,82.4,83,40,8.05
529,Springdale,US,2021-04-16 20:49:26,36.1867,-94.1288,51.8,93,90,5.75
530,Saquena,PE,2021-04-16 20:49:27,-4.6667,-73.5167,80.53,91,100,2.42
531,Palencia,ES,2021-04-16 20:49:27,42.4167,-4.5,41.0,63,0,7.0
532,Burhaniye,TR,2021-04-16 20:49:27,39.5004,26.9727,59.0,72,75,16.11
533,Port-Gentil,GA,2021-04-16 20:49:27,-0.7193,8.7815,80.6,94,75,3.44
534,Nukus,UZ,2021-04-16 20:49:28,42.4531,59.6103,60.8,39,0,4.61
535,Novosergiyevka,RU,2021-04-16 20:49:28,52.0934,53.6528,53.1,61,51,9.42
536,Sfantu Gheorghe,RO,2021-04-16 20:49:28,45.8667,25.7833,36.0,78,64,3.0
537,Lincoln,US,2021-04-16 20:49:29,40.8,-96.667,43.0,75,90,8.05
538,Swellendam,ZA,2021-04-16 20:49:29,-34.0226,20.4417,57.2,77,0,10.36
539,Saint-Francois,FR,2021-04-16 20:49:29,46.4154,3.9054,41.0,60,0,9.22
540,Amiens,FR,2021-04-16 20:49:00,49.9,2.3,42.01,87,0,9.22
541,Bahia Blanca,AR,2021-04-16 20:49:30,-38.7196,-62.2724,74.39,57,67,4.56
542,Nueva Loja,EC,2021-04-16 20:49:30,0.0847,-76.8828,89.6,58,40,4.61
543,Koson,UZ,2021-04-16 20:49:30,39.0375,65.585,64.4,27,0,2.3
544,Elizabeth City,US,2021-04-16 20:49:07,36.2946,-76.2511,66.99,36,1,16.11
545,Buraydah,SA,2021-04-16 20:49:31,26.326,43.975,78.8,22,40,6.91
546,Kirn,DE,2021-04-16 20:49:32,49.7833,7.45,42.01,70,0,2.3
547,Kalabo,ZM,2021-04-16 20:49:32,-14.97,22.6814,67.03,54,7,6.02
548,Sao Jose Da Coroa Grande,BR,2021-04-16 20:49:32,-8.8978,-35.1478,78.06,82,77,7.14
549,Salinopolis,BR,2021-04-16 20:49:33,-0.6136,-47.3561,79.12,85,100,9.86
550,Diffa,NE,2021-04-16 20:49:33,13.3154,12.6113,85.68,6,97,6.24
551,Gaoual,GN,2021-04-16 20:49:33,11.75,-13.2,91.67,33,62,7.65
552,Benton Harbor,US,2021-04-16 20:49:34,42.1167,-86.4542,46.99,70,40,8.05
553,Parabel,RU,2021-04-16 20:49:34,58.6978,81.4825,17.55,63,1,7.74
554,Beroroha,MG,2021-04-16 20:49:34,-21.6667,45.1667,68.7,63,93,5.17
555,Waycross,US,2021-04-16 20:44:59,31.2136,-82.354,68.0,45,40,3.98
556,Purnia,IN,2021-04-16 20:49:35,25.7833,87.4667,79.12,52,31,8.34
557,Caconda,AO,2021-04-16 20:49:35,-13.7333,15.0667,60.13,81,37,2.48
558,Mufumbwe,ZM,2021-04-16 20:49:35,-13.6833,24.8,60.84,70,4,4.32
559,Sao Miguel,BR,2021-04-16 20:49:35,-5.4667,-35.3667,84.2,74,20,8.05
560,Bandundu,CD,2021-04-16 20:49:36,-3.3167,17.3667,73.4,87,88,3.96
561,Trujillo,PE,2021-04-16 20:49:36,-8.116,-79.03,66.2,88,75,11.5
562,Yenagoa,NG,2021-04-16 20:44:36,4.9247,6.2642,78.87,82,39,4.16
563,Lujan,AR,2021-04-16 20:49:36,-34.5703,-59.105,77.0,64,0,1.99
564,Puerto Rico,AR,2021-04-16 20:49:37,-26.796,-55.024,72.27,86,52,2.04
565,Abengourou,CI,2021-04-16 20:49:37,6.7297,-3.4964,76.15,91,100,2.42
566,Almansa,ES,2021-04-16 20:49:37,38.8692,-1.0971,43.0,90,76,2.26
567,Batsfjord,NO,2021-04-16 20:49:38,70.6345,29.7185,39.2,87,40,85.0
568,Saurimo,AO,2021-04-16 20:49:38,-9.6608,20.3916,65.57,93,94,3.22
569,Werda,BW,2021-04-16 20:49:38,-25.2667,23.2833,74.66,30,43,2.89
570,Astorga,BR,2021-04-16 20:49:39,-23.2325,-51.6656,78.8,64,0,4.61
571,Ambilobe,MG,2021-04-16 20:49:39,-13.2,49.05,74.48,94,71,1.5
572,Nyrob,RU,2021-04-16 20:49:39,60.733,56.7202,27.1,94,11,2.73
573,Lamu,KE,2021-04-16 20:49:39,-2.2717,40.902,82.4,83,40,8.05
574,Lukovetskiy,RU,2021-04-16 20:49:40,64.2956,41.9211,30.2,86,0,2.24
575,Maicao,CO,2021-04-16 20:48:13,11.3832,-72.2432,89.33,53,87,10.71
576,San Juan,AR,2021-04-16 20:49:40,-31.5375,-68.5364,85.42,26,16,4.7
